1323940333	20260920	202609	2026	2026.7123	GBRIMY	MANX	GBR								IRL	DUBLIN	IRL								1	042	042	04	1	1.9	10	1	10	1.53846153846154	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20260920103000	https://www.iomtoday.co.im/news/entertainment/manx-gaelic-choir-return-from-dublin-after-successful-trip-955812
1323940334	20260920	202609	2026	2026.7123	GOV	PRESIDENT						GOV													0	015	015	01	1	0.0	6	1	6	-6.2780269058296	4	Calabar, Cross River, Nigeria	NI	NI22	191378	4.9517	8.322	-2003575	0								4	Calabar, Cross River, Nigeria	NI	NI22	191378	4.9517	8.322	-2003575	20260920103000	https://www.vanguardngr.com/2026/09/jehovahs-witnesses-blood-transfusion-policy-still-confusing-and-deadly-humanist-group-says/
1323940335	20260920	202609	2026	2026.7123	GOV	AMBASSADOR						GOV													1	036	036	03	1	4.0	2	1	2	-2.71546635182999	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20260920103000	https://www.the-star.co.ke/news/2026-09-20-us-to-closely-watch-2027-polls-for-stability-us-envoy-nominee-wooster-says
1323940336	20260920	202609	2026	2026.7123	GOV	AMBASSADOR						GOV													1	036	036	03	1	4.0	1	1	1	-2.71546635182999	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260920103000	https://www.the-star.co.ke/news/2026-09-20-us-to-closely-watch-2027-polls-for-stability-us-envoy-nominee-wooster-says
1323940337	20260920	202609	2026	2026.7123	GOV	AMBASSADOR						GOV													1	036	036	03	1	4.0	2	1	2	-2.71546635182999	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								1	Russia	RS	RS		60	100	RS	20260920103000	https://www.the-star.co.ke/news/2026-09-20-us-to-closely-watch-2027-polls-for-stability-us-envoy-nominee-wooster-says
1323940338	20260920	202609	2026	2026.7123	GOV	MAYOR						GOV													1	040	040	04	1	1.0	6	1	6	-3.24825986078886	3	New Orleans, Louisiana, United States	US	USLA	LA071	29.9546	-90.0751	1629985	0								3	New Orleans, Louisiana, United States	US	USLA		29.9546	-90.0751	1629985	20260920103000	https://www.nola.com/news/kenner-seeks-state-input-on-airport-board/article_de6dfb73-eb76-492f-a2bb-df318ea05d2a.html
1323940339	20260920	202609	2026	2026.7123	GOV	MINIST OF STATE						GOV													1	042	042	04	1	1.9	3	1	3	6.37450199203187	4	Carlow, Carlow, Ireland	EI	EI01	18292	52.8408	-6.92611	-1501356	0								4	Carlow, Carlow, Ireland	EI	EI01	18292	52.8408	-6.92611	-1501356	20260920103000	https://www.rte.ie/news/regional/2026/0919/1592207-louth-sligo-community/
1323940340	20260920	202609	2026	2026.7123	GOV	MINIST OF STATE						GOV													1	042	042	04	1	1.9	2	1	2	6.37450199203187	1	Czech Republic	EZ	EZ		49.75	15	EZ	0								1	Czech Republic	EZ	EZ		49.75	15	EZ	20260920103000	https://www.rte.ie/news/regional/2026/0919/1592207-louth-sligo-community/
1323940341	20260920	202609	2026	2026.7123	GOV	GOVERNMENT						GOV													1	0833	083	08	2	5.0	8	1	8	-4.11522633744856	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20260920103000	https://www.independent.co.uk/news/world/europe/germany-elections-chancellor-merz-afd-b3053051.html
1323940342	20260920	202609	2026	2026.7123	GOV	GOVERNMENT						GOV													1	0833	083	08	2	5.0	2	1	2	-4.11522633744856	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260920103000	https://www.independent.co.uk/news/world/europe/germany-elections-chancellor-merz-afd-b3053051.html
1323940343	20260920	202609	2026	2026.7123	GOV	HOME MINIST						GOV													0	090	090	09	2	-2.0	10	1	10	-4.59770114942529	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20260920103000	https://bdnews24.com/bangladesh/tqjr6b70uj
1323940344	20260920	202609	2026	2026.7123	GOV	FOREIGN OFFICE						GOV													1	110	110	11	3	-2.0	10	1	10	-1.45772594752186	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20260920103000	https://tribune.com.pk/story/2630348/navy-chief-visits-units-at-sea-creeks-area-to-review-seaspark-2026
1323940345	20260920	202609	2026	2026.7123	GOV	MAYOR						GOV													1	129	129	12	3	-5.0	6	1	6	-3.24825986078886	3	New Orleans, Louisiana, United States	US	USLA	LA071	29.9546	-90.0751	1629985	0								3	New Orleans, Louisiana, United States	US	USLA		29.9546	-90.0751	1629985	20260920103000	https://www.nola.com/news/kenner-seeks-state-input-on-airport-board/article_de6dfb73-eb76-492f-a2bb-df318ea05d2a.html
1323940346	20260920	202609	2026	2026.7123	GOV	MINIST						GOV													0	173	173	17	4	-5.0	10	1	10	-7.10659898477158	4	Jatrabari, Bangladesh (general), Bangladesh	BG	BG00	5790	24.9833	90.9167	-2722689	0								4	Jatrabari, Bangladesh (general), Bangladesh	BG	BG00	5790	24.9833	90.9167	-2722689	20260920103000	https://bdnews24.com/bangladesh/xuiumxaqww
1323940347	20260920	202609	2026	2026.7123	GOV	GOVERNMENT						GOV			BGD	BANGLADESH	BGD								1	036	036	03	1	4.0	10	1	10	-7.10659898477158	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20260920103000	https://bdnews24.com/bangladesh/xuiumxaqww
1323940348	20260920	202609	2026	2026.7123	GOV	GOVERNMENT						GOV			BGD	BANGLADESH	BGD								1	042	042	04	1	1.9	10	1	10	-7.10659898477158	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20260920103000	https://bdnews24.com/bangladesh/xuiumxaqww
1323940349	20260920	202609	2026	2026.7123	GOV	PRESIDENT						GOV			BUS	INDUSTRY						BUS			1	042	042	04	1	1.9	10	1	10	-0.53835800807537	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260920103000	https://www.theguardian.com/us-news/2026/sep/20/trump-ai-policy-financial-interest
1323940350	20260920	202609	2026	2026.7123	GOV	MINIST						GOV			EDU	EDUCATIONAL INSTITUTION						EDU			0	090	090	09	2	-2.0	5	1	5	4.56081081081082	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20260920103000	https://tribune.com.pk/story/2630247/govt-aims-to-strengthen-it-education
1323940351	20260920	202609	2026	2026.7123	GOV	PRINCE						GOV			GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	1	1	1	-2	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	20260920103000	https://www.cinaradio.com/2026/09/20/why-prince-harry-and-meghan-face-more-challenges-after-their-return-to-the-u-k/
1323940352	20260920	202609	2026	2026.7123	GOV	FOREIGN OFFICE						GOV			IND	KOLKATA	IND								0	111	111	11	3	-2.0	4	1	4	-1.45772594752186	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20260920103000	https://tribune.com.pk/story/2630348/navy-chief-visits-units-at-sea-creeks-area-to-review-seaspark-2026
1323940353	20260920	202609	2026	2026.7123	GOV	FOREIGN OFFICE						GOV			IND	KOLKATA	IND								0	111	111	11	3	-2.0	2	1	2	-1.45772594752186	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20260920103000	https://tribune.com.pk/story/2630348/navy-chief-visits-units-at-sea-creeks-area-to-review-seaspark-2026
1323940354	20260920	202609	2026	2026.7123	GOV	FOREIGN RELATIONS COMMITTEE						GOV			KEN	KENYA	KEN								0	010	010	01	1	0.0	7	1	7	-2.71546635182999	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20260920103000	https://www.the-star.co.ke/news/2026-09-20-us-to-closely-watch-2027-polls-for-stability-us-envoy-nominee-wooster-says
1323940355	20260920	202609	2026	2026.7123	GOV	FOREIGN RELATIONS COMMITTEE						GOV			KEN	KENYA	KEN								0	010	010	01	1	0.0	1	1	1	-2.71546635182999	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Russia	RS	RS		60	100	RS	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260920103000	https://www.the-star.co.ke/news/2026-09-20-us-to-closely-watch-2027-polls-for-stability-us-envoy-nominee-wooster-says
1323940356	20260920	202609	2026	2026.7123	GOV	FOREIGN RELATIONS COMMITTEE						GOV			KEN	KENYA	KEN								0	010	010	01	1	0.0	2	1	2	-2.71546635182999	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20260920103000	https://www.the-star.co.ke/news/2026-09-20-us-to-closely-watch-2027-polls-for-stability-us-envoy-nominee-wooster-says
1323940357	20260920	202609	2026	2026.7123	GOV	FOREIGN RELATIONS COMMITTEE						GOV			KEN	NAIROBI	KEN								0	051	051	05	1	3.4	4	1	4	-2.71546635182999	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20260920103000	https://www.the-star.co.ke/news/2026-09-20-us-to-closely-watch-2027-polls-for-stability-us-envoy-nominee-wooster-says
1323940358	20260920	202609	2026	2026.7123	GOV	FOREIGN RELATIONS COMMITTEE						GOV			KEN	NAIROBI	KEN								0	051	051	05	1	3.4	1	1	1	-2.71546635182999	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260920103000	https://www.the-star.co.ke/news/2026-09-20-us-to-closely-watch-2027-polls-for-stability-us-envoy-nominee-wooster-says
1323940359	20260920	202609	2026	2026.7123	GOV	FOREIGN RELATIONS COMMITTEE						GOV			KEN	KENYA	KEN								1	130	130	13	3	-4.4	1	1	1	-2.71546635182999	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260920103000	https://www.the-star.co.ke/news/2026-09-20-us-to-closely-watch-2027-polls-for-stability-us-envoy-nominee-wooster-says
1323940360	20260920	202609	2026	2026.7123	GOV	FOREIGN RELATIONS COMMITTEE						GOV			KEN	KENYA	KEN								1	130	130	13	3	-4.4	1	1	1	-2.71546635182999	1	Russia	RS	RS		60	100	RS	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20260920103000	https://www.the-star.co.ke/news/2026-09-20-us-to-closely-watch-2027-polls-for-stability-us-envoy-nominee-wooster-says
1323940361	20260920	202609	2026	2026.7123	GOV	KING						GOV			KNAGOV	QUEEN ELIZABETH II	KNA					GOV			1	010	010	01	1	0.0	10	1	10	-3.06946688206785	4	Chatsworth House, Derbyshire, United Kingdom	UK	UKD3	40103	53.2167	-1.6	-2592305	4	Chatsworth House, Derbyshire, United Kingdom	UK	UKD3	40103	53.2167	-1.6	-2592305	4	Chatsworth House, Derbyshire, United Kingdom	UK	UKD3	40103	53.2167	-1.6	-2592305	20260920103000	https://timesofindia.indiatimes.com/world/uk/who-is-earl-spencer-princess-dianas-brother-accuses-king-charles-of-gaslighting-him/articleshow/134366163.cms
1323940362	20260920	202609	2026	2026.7123	GOV	GOVERNMENT						GOV			LEG	PARLIAMENT						LEG			1	020	020	02	1	3.0	10	1	10	0.44843049327355	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20260920103000	https://www.swissinfo.ch/eng/energy-transition/swiss-referendum-against-new-nuclear-power-plants/92088172
1323940363	20260920	202609	2026	2026.7123	GOV	MINISTRY						GOV			MED	LOCAL MEDIA						MED			1	010	010	01	1	0.0	5	1	5	-6.282722513089	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20260920103000	http://thepeninsulaqatar.com/article/20/09/2026/frances-public-debt-to-reach-1193-pct-of-gdp-in-2026
1323940364	20260920	202609	2026	2026.7123	GOV	JUSTICE MINISTER						GOV			MED	NEWSPAPER						MED			1	100	100	10	3	-5.0	8	1	8	-2.35294117647059	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20260920103000	https://www.the-star.co.ke/news/world/2026-09-20-parents-could-lose-benefits-or-face-prison-for-childs-crimes-minister-says
1323940365	20260920	202609	2026	2026.7123	GOV	REGIME						GOV			MIL	MILITARY						MIL			0	120	120	12	3	-4.0	5	1	5	-5.28360528360528	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20260920103000	https://www.theepochtimes.com/china/us-urged-to-prepare-for-sudden-collapse-of-communist-regime-in-china-6091013
1323940366	20260920	202609	2026	2026.7123	GOV	FOREIGN OFFICE						GOV			PAK	ISLAMABAD	PAK								1	040	040	04	1	1.0	4	1	4	-1.45772594752186	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20260920103000	https://tribune.com.pk/story/2630348/navy-chief-visits-units-at-sea-creeks-area-to-review-seaspark-2026
1323940367	20260920	202609	2026	2026.7123	GOV	FOREIGN OFFICE						GOV			PAK	ISLAMABAD	PAK								1	040	040	04	1	1.0	6	1	6	-1.45772594752186	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20260920103000	https://tribune.com.pk/story/2630348/navy-chief-visits-units-at-sea-creeks-area-to-review-seaspark-2026
1323940368	20260920	202609	2026	2026.7123	GOV	HOME MINIST						GOV			RAD	EXTREMIST						RAD			1	040	040	04	1	1.0	5	1	5	-4.59770114942529	4	Tejgaon, Bangladesh (general), Bangladesh	BG	BG00	5778	23.7667	90.4	-2737997	4	Tejgaon, Bangladesh (general), Bangladesh	BG	BG00	5778	23.7667	90.4	-2737997	4	Tejgaon, Bangladesh (general), Bangladesh	BG	BG00	5778	23.7667	90.4	-2737997	20260920103000	https://bdnews24.com/bangladesh/tqjr6b70uj
1323940369	20260920	202609	2026	2026.7123	GOV	CENTRAL ELECTION COMMISSION						GOV			RUS	RUSSIA	RUS								0	051	051	05	1	3.4	8	1	8	-6.13598673300165	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20260920103000	https://www.abc.net.au/news/2026-09-20/russia-ukraine-drone-attack-moscow-election/107174326
1323940370	20260920	202609	2026	2026.7123	GOV	CENTRAL ELECTION COMMISSION						GOV			RUS	RUSSIA	RUS								0	051	051	05	1	3.4	2	1	2	-6.13598673300165	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20260920103000	https://www.abc.net.au/news/2026-09-20/russia-ukraine-drone-attack-moscow-election/107174326
1323940371	20260920	202609	2026	2026.7123	GOV	PRESIDENT						GOV			SPY	INTELLIGENCE						SPY			1	051	051	05	1	3.4	8	1	8	-0.53835800807537	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260920103000	https://www.theguardian.com/us-news/2026/sep/20/trump-ai-policy-financial-interest
1323940372	20260920	202609	2026	2026.7123	GOV	PRESIDENT						GOV			SPY	INTELLIGENCE						SPY			1	051	051	05	1	3.4	2	1	2	-0.53835800807537	1	China	CH	CH		35	105	CH	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260920103000	https://www.theguardian.com/us-news/2026/sep/20/trump-ai-policy-financial-interest
1323940373	20260920	202609	2026	2026.7123	GOV	ATTORNEY GENERAL						GOV			USA	UNITED STATES	USA								0	020	020	02	1	3.0	2	1	2	-3.24825986078886	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20260920103000	https://www.nola.com/news/kenner-seeks-state-input-on-airport-board/article_de6dfb73-eb76-492f-a2bb-df318ea05d2a.html
1323940374	20260920	202609	2026	2026.7123	GOV	MAYOR						GOV			USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	-3.24825986078886	3	New Orleans, Louisiana, United States	US	USLA	LA071	29.9546	-90.0751	1629985	3	New Orleans, Louisiana, United States	US	USLA		29.9546	-90.0751	1629985	3	New Orleans, Louisiana, United States	US	USLA		29.9546	-90.0751	1629985	20260920103000	https://www.nola.com/news/kenner-seeks-state-input-on-airport-board/article_de6dfb73-eb76-492f-a2bb-df318ea05d2a.html
1323940375	20260920	202609	2026	2026.7123	GOV	MAYOR						GOV			USA	UNITED STATES	USA								1	129	129	12	3	-5.0	2	1	2	-3.24825986078886	3	New Orleans, Louisiana, United States	US	USLA	LA071	29.9546	-90.0751	1629985	3	New Orleans, Louisiana, United States	US	USLA		29.9546	-90.0751	1629985	3	New Orleans, Louisiana, United States	US	USLA		29.9546	-90.0751	1629985	20260920103000	https://www.nola.com/news/kenner-seeks-state-input-on-airport-board/article_de6dfb73-eb76-492f-a2bb-df318ea05d2a.html
1323940376	20260920	202609	2026	2026.7123	GOVMIL	MINIST OF DEFENCE						GOV	MIL												0	040	040	04	1	1.0	3	1	3	-0.25706940874036	4	Hausa, Lagos, Nigeria	NI	NI05	191291	6.60961	3.35658	-2010259	0								4	Hausa, Lagos, Nigeria	NI	NI05	191291	6.60961	3.35658	-2010259	20260920103000	https://www.vanguardngr.com/2026/09/i-didnt-abandon-gov-yusuf-i-still-like-him-kwankwaso/
1323940377	20260920	202609	2026	2026.7123	GOVMIL	MINIST OF DEFENCE						GOV	MIL												0	040	040	04	1	1.0	2	1	2	-0.25706940874036	5	Kano State, Kano, Nigeria	NI	NI29	191066	11.5	8.5	-2014618	0								5	Kano State, Kano, Nigeria	NI	NI29	191066	11.5	8.5	-2014618	20260920103000	https://www.vanguardngr.com/2026/09/i-didnt-abandon-gov-yusuf-i-still-like-him-kwankwaso/
1323940378	20260920	202609	2026	2026.7123	GOVMIL	MINIST OF DEFENCE						GOV	MIL												0	046	046	04	1	7.0	3	1	3	-0.25706940874036	4	Hausa, Lagos, Nigeria	NI	NI05	191291	6.60961	3.35658	-2010259	0								4	Hausa, Lagos, Nigeria	NI	NI05	191291	6.60961	3.35658	-2010259	20260920103000	https://www.vanguardngr.com/2026/09/i-didnt-abandon-gov-yusuf-i-still-like-him-kwankwaso/
1323940379	20260920	202609	2026	2026.7123	GOVMIL	MINIST OF DEFENCE						GOV	MIL												0	046	046	04	1	7.0	2	1	2	-0.25706940874036	5	Kano State, Kano, Nigeria	NI	NI29	191066	11.5	8.5	-2014618	0								5	Kano State, Kano, Nigeria	NI	NI29	191066	11.5	8.5	-2014618	20260920103000	https://www.vanguardngr.com/2026/09/i-didnt-abandon-gov-yusuf-i-still-like-him-kwankwaso/
